소요시간,출발시간,일차,연휴길이,날짜,년도
91,0,0,3,2013-02-08,2013
88,1,0,3,2013-02-08,2013
88,2,0,3,2013-02-08,2013
87,3,0,3,2013-02-08,2013
91,4,0,3,2013-02-08,2013
97,5,0,3,2013-02-08,2013
96,6,0,3,2013-02-08,2013
89,7,0,3,2013-02-08,2013
90,8,0,3,2013-02-08,2013
91,9,0,3,2013-02-08,2013
91,10,0,3,2013-02-08,2013
94,11,0,3,2013-02-08,2013
101,12,0,3,2013-02-08,2013
118,13,0,3,2013-02-08,2013
115,14,0,3,2013-02-08,2013
125,15,0,3,2013-02-08,2013
136,16,0,3,2013-02-08,2013
149,17,0,3,2013-02-08,2013
167,18,0,3,2013-02-08,2013
185,19,0,3,2013-02-08,2013
202,20,0,3,2013-02-08,2013
211,21,0,3,2013-02-08,2013
212,22,0,3,2013-02-08,2013
183,23,0,3,2013-02-08,2013
132,0,1,3,2013-02-09,2013
129,1,1,3,2013-02-09,2013
121,2,1,3,2013-02-09,2013
124,3,1,3,2013-02-09,2013
119,4,1,3,2013-02-09,2013
118,5,1,3,2013-02-09,2013
128,6,1,3,2013-02-09,2013
133,7,1,3,2013-02-09,2013
133,8,1,3,2013-02-09,2013
149,9,1,3,2013-02-09,2013
163,10,1,3,2013-02-09,2013
166,11,1,3,2013-02-09,2013
162,12,1,3,2013-02-09,2013
137,13,1,3,2013-02-09,2013
137,14,1,3,2013-02-09,2013
123,15,1,3,2013-02-09,2013
107,16,1,3,2013-02-09,2013
106,17,1,3,2013-02-09,2013
98,18,1,3,2013-02-09,2013
93,19,1,3,2013-02-09,2013
93,20,1,3,2013-02-09,2013
91,21,1,3,2013-02-09,2013
88,22,1,3,2013-02-09,2013
89,23,1,3,2013-02-09,2013
83,0,2,3,2013-02-10,2013
82,1,2,3,2013-02-10,2013
102,2,2,3,2013-02-10,2013
100,3,2,3,2013-02-10,2013
93,4,2,3,2013-02-10,2013
106,5,2,3,2013-02-10,2013
100,6,2,3,2013-02-10,2013
97,7,2,3,2013-02-10,2013
94,8,2,3,2013-02-10,2013
97,9,2,3,2013-02-10,2013
95,10,2,3,2013-02-10,2013
94,11,2,3,2013-02-10,2013
99,12,2,3,2013-02-10,2013
105,13,2,3,2013-02-10,2013
108,14,2,3,2013-02-10,2013
117,15,2,3,2013-02-10,2013
121,16,2,3,2013-02-10,2013
156,17,2,3,2013-02-10,2013
160,18,2,3,2013-02-10,2013
156,19,2,3,2013-02-10,2013
145,20,2,3,2013-02-10,2013
128,21,2,3,2013-02-10,2013
116,22,2,3,2013-02-10,2013
107,23,2,3,2013-02-10,2013
87,0,3,3,2013-02-11,2013
85,1,3,3,2013-02-11,2013
89,2,3,3,2013-02-11,2013
84,3,3,3,2013-02-11,2013
85,4,3,3,2013-02-11,2013
81,5,3,3,2013-02-11,2013
81,6,3,3,2013-02-11,2013
80,7,3,3,2013-02-11,2013
80,8,3,3,2013-02-11,2013
86,9,3,3,2013-02-11,2013
80,10,3,3,2013-02-11,2013
85,11,3,3,2013-02-11,2013
87,12,3,3,2013-02-11,2013
92,13,3,3,2013-02-11,2013
92,14,3,3,2013-02-11,2013
93,15,3,3,2013-02-11,2013
93,16,3,3,2013-02-11,2013
94,17,3,3,2013-02-11,2013
93,18,3,3,2013-02-11,2013
94,19,3,3,2013-02-11,2013
95,20,3,3,2013-02-11,2013
92,21,3,3,2013-02-11,2013
86,22,3,3,2013-02-11,2013
85,23,3,3,2013-02-11,2013
84,0,0,4,2014-01-29,2014
82,1,0,4,2014-01-29,2014
82,2,0,4,2014-01-29,2014
83,3,0,4,2014-01-29,2014
80,4,0,4,2014-01-29,2014
81,5,0,4,2014-01-29,2014
83,6,0,4,2014-01-29,2014
84,7,0,4,2014-01-29,2014
85,8,0,4,2014-01-29,2014
85,9,0,4,2014-01-29,2014
87,10,0,4,2014-01-29,2014
92,11,0,4,2014-01-29,2014
102,12,0,4,2014-01-29,2014
113,13,0,4,2014-01-29,2014
125,14,0,4,2014-01-29,2014
139,15,0,4,2014-01-29,2014
142,16,0,4,2014-01-29,2014
156,17,0,4,2014-01-29,2014
186,18,0,4,2014-01-29,2014
194,19,0,4,2014-01-29,2014
222,20,0,4,2014-01-29,2014
239,21,0,4,2014-01-29,2014
222,22,0,4,2014-01-29,2014
229,23,0,4,2014-01-29,2014
155,0,1,4,2014-01-30,2014
158,1,1,4,2014-01-30,2014
150,2,1,4,2014-01-30,2014
146,3,1,4,2014-01-30,2014
154,4,1,4,2014-01-30,2014
148,5,1,4,2014-01-30,2014
152,6,1,4,2014-01-30,2014
168,7,1,4,2014-01-30,2014
174,8,1,4,2014-01-30,2014
177,9,1,4,2014-01-30,2014
203,10,1,4,2014-01-30,2014
205,11,1,4,2014-01-30,2014
225,12,1,4,2014-01-30,2014
216,13,1,4,2014-01-30,2014
206,14,1,4,2014-01-30,2014
187,15,1,4,2014-01-30,2014
172,16,1,4,2014-01-30,2014
157,17,1,4,2014-01-30,2014
146,18,1,4,2014-01-30,2014
134,19,1,4,2014-01-30,2014
121,20,1,4,2014-01-30,2014
110,21,1,4,2014-01-30,2014
102,22,1,4,2014-01-30,2014
99,23,1,4,2014-01-30,2014
81,0,2,4,2014-01-31,2014
82,1,2,4,2014-01-31,2014
83,2,2,4,2014-01-31,2014
85,3,2,4,2014-01-31,2014
87,4,2,4,2014-01-31,2014
87,5,2,4,2014-01-31,2014
89,6,2,4,2014-01-31,2014
87,7,2,4,2014-01-31,2014
90,8,2,4,2014-01-31,2014
89,9,2,4,2014-01-31,2014
87,10,2,4,2014-01-31,2014
88,11,2,4,2014-01-31,2014
97,12,2,4,2014-01-31,2014
107,13,2,4,2014-01-31,2014
119,14,2,4,2014-01-31,2014
135,15,2,4,2014-01-31,2014
146,16,2,4,2014-01-31,2014
133,17,2,4,2014-01-31,2014
144,18,2,4,2014-01-31,2014
168,19,2,4,2014-01-31,2014
161,20,2,4,2014-01-31,2014
144,21,2,4,2014-01-31,2014
127,22,2,4,2014-01-31,2014
114,23,2,4,2014-01-31,2014
82,0,3,4,2014-02-01,2014
82,1,3,4,2014-02-01,2014
87,2,3,4,2014-02-01,2014
83,3,3,4,2014-02-01,2014
82,4,3,4,2014-02-01,2014
82,5,3,4,2014-02-01,2014
80,6,3,4,2014-02-01,2014
80,7,3,4,2014-02-01,2014
79,8,3,4,2014-02-01,2014
79,9,3,4,2014-02-01,2014
81,10,3,4,2014-02-01,2014
82,11,3,4,2014-02-01,2014
85,12,3,4,2014-02-01,2014
88,13,3,4,2014-02-01,2014
88,14,3,4,2014-02-01,2014
89,15,3,4,2014-02-01,2014
91,16,3,4,2014-02-01,2014
94,17,3,4,2014-02-01,2014
90,18,3,4,2014-02-01,2014
98,19,3,4,2014-02-01,2014
102,20,3,4,2014-02-01,2014
90,21,3,4,2014-02-01,2014
96,22,3,4,2014-02-01,2014
87,23,3,4,2014-02-01,2014
80,0,4,4,2014-02-02,2014
80,1,4,4,2014-02-02,2014
83,2,4,4,2014-02-02,2014
82,3,4,4,2014-02-02,2014
85,4,4,4,2014-02-02,2014
87,5,4,4,2014-02-02,2014
84,6,4,4,2014-02-02,2014
81,7,4,4,2014-02-02,2014
81,8,4,4,2014-02-02,2014
82,9,4,4,2014-02-02,2014
84,10,4,4,2014-02-02,2014
84,11,4,4,2014-02-02,2014
87,12,4,4,2014-02-02,2014
89,13,4,4,2014-02-02,2014
91,14,4,4,2014-02-02,2014
89,15,4,4,2014-02-02,2014
92,16,4,4,2014-02-02,2014
88,17,4,4,2014-02-02,2014
95,18,4,4,2014-02-02,2014
91,19,4,4,2014-02-02,2014
85,20,4,4,2014-02-02,2014
90,21,4,4,2014-02-02,2014
87,22,4,4,2014-02-02,2014
85,23,4,4,2014-02-02,2014
97,0,0,5,2015-02-17,2015
81,1,0,5,2015-02-17,2015
83,2,0,5,2015-02-17,2015
92,3,0,5,2015-02-17,2015
82,4,0,5,2015-02-17,2015
83,5,0,5,2015-02-17,2015
101,6,0,5,2015-02-17,2015
96,7,0,5,2015-02-17,2015
93,8,0,5,2015-02-17,2015
86,9,0,5,2015-02-17,2015
93,10,0,5,2015-02-17,2015
90,11,0,5,2015-02-17,2015
112,12,0,5,2015-02-17,2015
113,13,0,5,2015-02-17,2015
126,14,0,5,2015-02-17,2015
139,15,0,5,2015-02-17,2015
151,16,0,5,2015-02-17,2015
167,17,0,5,2015-02-17,2015
176,18,0,5,2015-02-17,2015
187,19,0,5,2015-02-17,2015
227,20,0,5,2015-02-17,2015
243,21,0,5,2015-02-17,2015
249,22,0,5,2015-02-17,2015
246,23,0,5,2015-02-17,2015
219,0,1,5,2015-02-18,2015
201,1,1,5,2015-02-18,2015
188,2,1,5,2015-02-18,2015
173,3,1,5,2015-02-18,2015
178,4,1,5,2015-02-18,2015
166,5,1,5,2015-02-18,2015
157,6,1,5,2015-02-18,2015
181,7,1,5,2015-02-18,2015
171,8,1,5,2015-02-18,2015
182,9,1,5,2015-02-18,2015
203,10,1,5,2015-02-18,2015
215,11,1,5,2015-02-18,2015
242,12,1,5,2015-02-18,2015
251,13,1,5,2015-02-18,2015
243,14,1,5,2015-02-18,2015
203,15,1,5,2015-02-18,2015
196,16,1,5,2015-02-18,2015
182,17,1,5,2015-02-18,2015
171,18,1,5,2015-02-18,2015
160,19,1,5,2015-02-18,2015
144,20,1,5,2015-02-18,2015
126,21,1,5,2015-02-18,2015
113,22,1,5,2015-02-18,2015
104,23,1,5,2015-02-18,2015
84,0,2,5,2015-02-19,2015
85,1,2,5,2015-02-19,2015
83,2,2,5,2015-02-19,2015
90,3,2,5,2015-02-19,2015
87,4,2,5,2015-02-19,2015
88,5,2,5,2015-02-19,2015
89,6,2,5,2015-02-19,2015
89,7,2,5,2015-02-19,2015
94,8,2,5,2015-02-19,2015
94,9,2,5,2015-02-19,2015
99,10,2,5,2015-02-19,2015
103,11,2,5,2015-02-19,2015
113,12,2,5,2015-02-19,2015
128,13,2,5,2015-02-19,2015
143,14,2,5,2015-02-19,2015
158,15,2,5,2015-02-19,2015
147,16,2,5,2015-02-19,2015
183,17,2,5,2015-02-19,2015
200,18,2,5,2015-02-19,2015
184,19,2,5,2015-02-19,2015
206,20,2,5,2015-02-19,2015
192,21,2,5,2015-02-19,2015
165,22,2,5,2015-02-19,2015
141,23,2,5,2015-02-19,2015
96,0,3,5,2015-02-20,2015
92,1,3,5,2015-02-20,2015
84,2,3,5,2015-02-20,2015
91,3,3,5,2015-02-20,2015
89,4,3,5,2015-02-20,2015
92,5,3,5,2015-02-20,2015
85,6,3,5,2015-02-20,2015
87,7,3,5,2015-02-20,2015
84,8,3,5,2015-02-20,2015
89,9,3,5,2015-02-20,2015
88,10,3,5,2015-02-20,2015
89,11,3,5,2015-02-20,2015
92,12,3,5,2015-02-20,2015
103,13,3,5,2015-02-20,2015
103,14,3,5,2015-02-20,2015
99,15,3,5,2015-02-20,2015
96,16,3,5,2015-02-20,2015
93,17,3,5,2015-02-20,2015
93,18,3,5,2015-02-20,2015
90,19,3,5,2015-02-20,2015
89,20,3,5,2015-02-20,2015
87,21,3,5,2015-02-20,2015
85,22,3,5,2015-02-20,2015
85,23,3,5,2015-02-20,2015
81,0,4,5,2015-02-21,2015
81,1,4,5,2015-02-21,2015
81,2,4,5,2015-02-21,2015
79,3,4,5,2015-02-21,2015
84,4,4,5,2015-02-21,2015
79,5,4,5,2015-02-21,2015
81,6,4,5,2015-02-21,2015
83,7,4,5,2015-02-21,2015
83,8,4,5,2015-02-21,2015
85,9,4,5,2015-02-21,2015
86,10,4,5,2015-02-21,2015
84,11,4,5,2015-02-21,2015
88,12,4,5,2015-02-21,2015
92,13,4,5,2015-02-21,2015
88,14,4,5,2015-02-21,2015
94,15,4,5,2015-02-21,2015
94,16,4,5,2015-02-21,2015
93,17,4,5,2015-02-21,2015
87,18,4,5,2015-02-21,2015
92,19,4,5,2015-02-21,2015
90,20,4,5,2015-02-21,2015
90,21,4,5,2015-02-21,2015
88,22,4,5,2015-02-21,2015
88,23,4,5,2015-02-21,2015
82,0,5,5,2015-02-22,2015
81,1,5,5,2015-02-22,2015
81,2,5,5,2015-02-22,2015
86,3,5,5,2015-02-22,2015
84,4,5,5,2015-02-22,2015
83,5,5,5,2015-02-22,2015
87,6,5,5,2015-02-22,2015
82,7,5,5,2015-02-22,2015
79,8,5,5,2015-02-22,2015
82,9,5,5,2015-02-22,2015
81,10,5,5,2015-02-22,2015
81,11,5,5,2015-02-22,2015
84,12,5,5,2015-02-22,2015
83,13,5,5,2015-02-22,2015
85,14,5,5,2015-02-22,2015
86,15,5,5,2015-02-22,2015
86,16,5,5,2015-02-22,2015
87,17,5,5,2015-02-22,2015
86,18,5,5,2015-02-22,2015
87,19,5,5,2015-02-22,2015
87,20,5,5,2015-02-22,2015
86,21,5,5,2015-02-22,2015
85,22,5,5,2015-02-22,2015
79,23,5,5,2015-02-22,2015
89,0,0,5,2016-02-05,2016
86,1,0,5,2016-02-05,2016
79,2,0,5,2016-02-05,2016
99,3,0,5,2016-02-05,2016
80,4,0,5,2016-02-05,2016
95,5,0,5,2016-02-05,2016
77,6,0,5,2016-02-05,2016
89,7,0,5,2016-02-05,2016
82,8,0,5,2016-02-05,2016
83,9,0,5,2016-02-05,2016
86,10,0,5,2016-02-05,2016
88,11,0,5,2016-02-05,2016
89,12,0,5,2016-02-05,2016
95,13,0,5,2016-02-05,2016
102,14,0,5,2016-02-05,2016
129,15,0,5,2016-02-05,2016
118,16,0,5,2016-02-05,2016
124,17,0,5,2016-02-05,2016
133,18,0,5,2016-02-05,2016
138,19,0,5,2016-02-05,2016
134,20,0,5,2016-02-05,2016
117,21,0,5,2016-02-05,2016
110,22,0,5,2016-02-05,2016
111,23,0,5,2016-02-05,2016
84,0,1,5,2016-02-06,2016
84,1,1,5,2016-02-06,2016
88,2,1,5,2016-02-06,2016
87,3,1,5,2016-02-06,2016
91,4,1,5,2016-02-06,2016
89,5,1,5,2016-02-06,2016
98,6,1,5,2016-02-06,2016
101,7,1,5,2016-02-06,2016
104,8,1,5,2016-02-06,2016
111,9,1,5,2016-02-06,2016
115,10,1,5,2016-02-06,2016
109,11,1,5,2016-02-06,2016
113,12,1,5,2016-02-06,2016
123,13,1,5,2016-02-06,2016
124,14,1,5,2016-02-06,2016
123,15,1,5,2016-02-06,2016
127,16,1,5,2016-02-06,2016
127,17,1,5,2016-02-06,2016
116,18,1,5,2016-02-06,2016
127,19,1,5,2016-02-06,2016
120,20,1,5,2016-02-06,2016
114,21,1,5,2016-02-06,2016
107,22,1,5,2016-02-06,2016
102,23,1,5,2016-02-06,2016
88,0,2,5,2016-02-07,2016
88,1,2,5,2016-02-07,2016
93,2,2,5,2016-02-07,2016
92,3,2,5,2016-02-07,2016
86,4,2,5,2016-02-07,2016
90,5,2,5,2016-02-07,2016
95,6,2,5,2016-02-07,2016
95,7,2,5,2016-02-07,2016
100,8,2,5,2016-02-07,2016
105,9,2,5,2016-02-07,2016
101,10,2,5,2016-02-07,2016
107,11,2,5,2016-02-07,2016
111,12,2,5,2016-02-07,2016
112,13,2,5,2016-02-07,2016
105,14,2,5,2016-02-07,2016
114,15,2,5,2016-02-07,2016
117,16,2,5,2016-02-07,2016
110,17,2,5,2016-02-07,2016
118,18,2,5,2016-02-07,2016
112,19,2,5,2016-02-07,2016
104,20,2,5,2016-02-07,2016
98,21,2,5,2016-02-07,2016
94,22,2,5,2016-02-07,2016
90,23,2,5,2016-02-07,2016
82,0,3,5,2016-02-08,2016
78,1,3,5,2016-02-08,2016
92,2,3,5,2016-02-08,2016
80,3,3,5,2016-02-08,2016
93,4,3,5,2016-02-08,2016
92,5,3,5,2016-02-08,2016
90,6,3,5,2016-02-08,2016
90,7,3,5,2016-02-08,2016
93,8,3,5,2016-02-08,2016
92,9,3,5,2016-02-08,2016
91,10,3,5,2016-02-08,2016
91,11,3,5,2016-02-08,2016
104,12,3,5,2016-02-08,2016
118,13,3,5,2016-02-08,2016
133,14,3,5,2016-02-08,2016
150,15,3,5,2016-02-08,2016
142,16,3,5,2016-02-08,2016
180,17,3,5,2016-02-08,2016
192,18,3,5,2016-02-08,2016
192,19,3,5,2016-02-08,2016
187,20,3,5,2016-02-08,2016
164,21,3,5,2016-02-08,2016
141,22,3,5,2016-02-08,2016
124,23,3,5,2016-02-08,2016
81,0,4,5,2016-02-09,2016
85,1,4,5,2016-02-09,2016
85,2,4,5,2016-02-09,2016
81,3,4,5,2016-02-09,2016
88,4,4,5,2016-02-09,2016
96,5,4,5,2016-02-09,2016
97,6,4,5,2016-02-09,2016
84,7,4,5,2016-02-09,2016
82,8,4,5,2016-02-09,2016
82,9,4,5,2016-02-09,2016
83,10,4,5,2016-02-09,2016
82,11,4,5,2016-02-09,2016
86,12,4,5,2016-02-09,2016
92,13,4,5,2016-02-09,2016
95,14,4,5,2016-02-09,2016
94,15,4,5,2016-02-09,2016
93,16,4,5,2016-02-09,2016
93,17,4,5,2016-02-09,2016
91,18,4,5,2016-02-09,2016
86,19,4,5,2016-02-09,2016
84,20,4,5,2016-02-09,2016
87,21,4,5,2016-02-09,2016
85,22,4,5,2016-02-09,2016
81,23,4,5,2016-02-09,2016
93,0,5,5,2016-02-10,2016
91,1,5,5,2016-02-10,2016
93,2,5,5,2016-02-10,2016
78,3,5,5,2016-02-10,2016
76,4,5,5,2016-02-10,2016
75,5,5,5,2016-02-10,2016
75,6,5,5,2016-02-10,2016
87,7,5,5,2016-02-10,2016
85,8,5,5,2016-02-10,2016
84,9,5,5,2016-02-10,2016
84,10,5,5,2016-02-10,2016
84,11,5,5,2016-02-10,2016
84,12,5,5,2016-02-10,2016
87,13,5,5,2016-02-10,2016
88,14,5,5,2016-02-10,2016
89,15,5,5,2016-02-10,2016
89,16,5,5,2016-02-10,2016
87,17,5,5,2016-02-10,2016
86,18,5,5,2016-02-10,2016
83,19,5,5,2016-02-10,2016
84,20,5,5,2016-02-10,2016
85,21,5,5,2016-02-10,2016
83,22,5,5,2016-02-10,2016
