소요시간,출발시간,일차,연휴길이,날짜,년도
87,23,5,5,2016-02-10,2016
85,0,0,4,2017-01-26,2017
89,1,0,4,2017-01-26,2017
91,2,0,4,2017-01-26,2017
94,3,0,4,2017-01-26,2017
93,4,0,4,2017-01-26,2017
86,5,0,4,2017-01-26,2017
91,6,0,4,2017-01-26,2017
81,7,0,4,2017-01-26,2017
83,8,0,4,2017-01-26,2017
85,9,0,4,2017-01-26,2017
92,10,0,4,2017-01-26,2017
104,11,0,4,2017-01-26,2017
102,12,0,4,2017-01-26,2017
111,13,0,4,2017-01-26,2017
124,14,0,4,2017-01-26,2017
139,15,0,4,2017-01-26,2017
139,16,0,4,2017-01-26,2017
165,17,0,4,2017-01-26,2017
183,18,0,4,2017-01-26,2017
195,19,0,4,2017-01-26,2017
185,20,0,4,2017-01-26,2017
192,21,0,4,2017-01-26,2017
212,22,0,4,2017-01-26,2017
207,23,0,4,2017-01-26,2017
154,0,1,4,2017-01-27,2017
149,1,1,4,2017-01-27,2017
143,2,1,4,2017-01-27,2017
162,3,1,4,2017-01-27,2017
149,4,1,4,2017-01-27,2017
165,5,1,4,2017-01-27,2017
157,6,1,4,2017-01-27,2017
170,7,1,4,2017-01-27,2017
158,8,1,4,2017-01-27,2017
144,9,1,4,2017-01-27,2017
164,10,1,4,2017-01-27,2017
152,11,1,4,2017-01-27,2017
150,12,1,4,2017-01-27,2017
144,13,1,4,2017-01-27,2017
148,14,1,4,2017-01-27,2017
139,15,1,4,2017-01-27,2017
122,16,1,4,2017-01-27,2017
129,17,1,4,2017-01-27,2017
110,18,1,4,2017-01-27,2017
113,19,1,4,2017-01-27,2017
107,20,1,4,2017-01-27,2017
100,21,1,4,2017-01-27,2017
94,22,1,4,2017-01-27,2017
90,23,1,4,2017-01-27,2017
79,0,2,4,2017-01-28,2017
80,1,2,4,2017-01-28,2017
77,2,2,4,2017-01-28,2017
79,3,2,4,2017-01-28,2017
79,4,2,4,2017-01-28,2017
78,5,2,4,2017-01-28,2017
84,6,2,4,2017-01-28,2017
87,7,2,4,2017-01-28,2017
92,8,2,4,2017-01-28,2017
93,9,2,4,2017-01-28,2017
90,10,2,4,2017-01-28,2017
89,11,2,4,2017-01-28,2017
100,12,2,4,2017-01-28,2017
111,13,2,4,2017-01-28,2017
123,14,2,4,2017-01-28,2017
141,15,2,4,2017-01-28,2017
150,16,2,4,2017-01-28,2017
156,17,2,4,2017-01-28,2017
160,18,2,4,2017-01-28,2017
155,19,2,4,2017-01-28,2017
144,20,2,4,2017-01-28,2017
128,21,2,4,2017-01-28,2017
115,22,2,4,2017-01-28,2017
108,23,2,4,2017-01-28,2017
81,0,3,4,2017-01-29,2017
80,1,3,4,2017-01-29,2017
89,2,3,4,2017-01-29,2017
87,3,3,4,2017-01-29,2017
86,4,3,4,2017-01-29,2017
83,5,3,4,2017-01-29,2017
85,6,3,4,2017-01-29,2017
80,7,3,4,2017-01-29,2017
80,8,3,4,2017-01-29,2017
80,9,3,4,2017-01-29,2017
81,10,3,4,2017-01-29,2017
83,11,3,4,2017-01-29,2017
84,12,3,4,2017-01-29,2017
86,13,3,4,2017-01-29,2017
89,14,3,4,2017-01-29,2017
93,15,3,4,2017-01-29,2017
99,16,3,4,2017-01-29,2017
100,17,3,4,2017-01-29,2017
101,18,3,4,2017-01-29,2017
99,19,3,4,2017-01-29,2017
100,20,3,4,2017-01-29,2017
98,21,3,4,2017-01-29,2017
90,22,3,4,2017-01-29,2017
93,23,3,4,2017-01-29,2017
84,0,4,4,2017-01-30,2017
87,1,4,4,2017-01-30,2017
89,2,4,4,2017-01-30,2017
95,3,4,4,2017-01-30,2017
92,4,4,4,2017-01-30,2017
106,5,4,4,2017-01-30,2017
95,6,4,4,2017-01-30,2017
83,7,4,4,2017-01-30,2017
84,8,4,4,2017-01-30,2017
90,9,4,4,2017-01-30,2017
82,10,4,4,2017-01-30,2017
90,11,4,4,2017-01-30,2017
83,12,4,4,2017-01-30,2017
84,13,4,4,2017-01-30,2017
93,14,4,4,2017-01-30,2017
94,15,4,4,2017-01-30,2017
93,16,4,4,2017-01-30,2017
92,17,4,4,2017-01-30,2017
90,18,4,4,2017-01-30,2017
87,19,4,4,2017-01-30,2017
84,20,4,4,2017-01-30,2017
84,21,4,4,2017-01-30,2017
86,22,4,4,2017-01-30,2017
85,23,4,4,2017-01-30,2017
91,0,0,4,2018-02-14,2018
87,1,0,4,2018-02-14,2018
88,2,0,4,2018-02-14,2018
90,3,0,4,2018-02-14,2018
86,4,0,4,2018-02-14,2018
86,5,0,4,2018-02-14,2018
86,6,0,4,2018-02-14,2018
83,7,0,4,2018-02-14,2018
85,8,0,4,2018-02-14,2018
87,9,0,4,2018-02-14,2018
87,10,0,4,2018-02-14,2018
91,11,0,4,2018-02-14,2018
103,12,0,4,2018-02-14,2018
103,13,0,4,2018-02-14,2018
118,14,0,4,2018-02-14,2018
119,15,0,4,2018-02-14,2018
131,16,0,4,2018-02-14,2018
145,17,0,4,2018-02-14,2018
158,18,0,4,2018-02-14,2018
170,19,0,4,2018-02-14,2018
160,20,0,4,2018-02-14,2018
177,21,0,4,2018-02-14,2018
176,22,0,4,2018-02-14,2018
168,23,0,4,2018-02-14,2018
123,0,1,4,2018-02-15,2018
135,1,1,4,2018-02-15,2018
133,2,1,4,2018-02-15,2018
146,3,1,4,2018-02-15,2018
138,4,1,4,2018-02-15,2018
131,5,1,4,2018-02-15,2018
143,6,1,4,2018-02-15,2018
163,7,1,4,2018-02-15,2018
145,8,1,4,2018-02-15,2018
156,9,1,4,2018-02-15,2018
166,10,1,4,2018-02-15,2018
191,11,1,4,2018-02-15,2018
205,12,1,4,2018-02-15,2018
187,13,1,4,2018-02-15,2018
191,14,1,4,2018-02-15,2018
181,15,1,4,2018-02-15,2018
169,16,1,4,2018-02-15,2018
160,17,1,4,2018-02-15,2018
148,18,1,4,2018-02-15,2018
133,19,1,4,2018-02-15,2018
120,20,1,4,2018-02-15,2018
112,21,1,4,2018-02-15,2018
104,22,1,4,2018-02-15,2018
99,23,1,4,2018-02-15,2018
76,0,2,4,2018-02-16,2018
87,1,2,4,2018-02-16,2018
90,2,2,4,2018-02-16,2018
85,3,2,4,2018-02-16,2018
82,4,2,4,2018-02-16,2018
85,5,2,4,2018-02-16,2018
101,6,2,4,2018-02-16,2018
92,7,2,4,2018-02-16,2018
94,8,2,4,2018-02-16,2018
97,9,2,4,2018-02-16,2018
95,10,2,4,2018-02-16,2018
98,11,2,4,2018-02-16,2018
107,12,2,4,2018-02-16,2018
109,13,2,4,2018-02-16,2018
129,14,2,4,2018-02-16,2018
134,15,2,4,2018-02-16,2018
147,16,2,4,2018-02-16,2018
155,17,2,4,2018-02-16,2018
154,18,2,4,2018-02-16,2018
148,19,2,4,2018-02-16,2018
133,20,2,4,2018-02-16,2018
119,21,2,4,2018-02-16,2018
111,22,2,4,2018-02-16,2018
102,23,2,4,2018-02-16,2018
86,0,3,4,2018-02-17,2018
84,1,3,4,2018-02-17,2018
83,2,3,4,2018-02-17,2018
89,3,3,4,2018-02-17,2018
82,4,3,4,2018-02-17,2018
82,5,3,4,2018-02-17,2018
86,6,3,4,2018-02-17,2018
79,7,3,4,2018-02-17,2018
80,8,3,4,2018-02-17,2018
81,9,3,4,2018-02-17,2018
84,10,3,4,2018-02-17,2018
83,11,3,4,2018-02-17,2018
88,12,3,4,2018-02-17,2018
89,13,3,4,2018-02-17,2018
92,14,3,4,2018-02-17,2018
93,15,3,4,2018-02-17,2018
95,16,3,4,2018-02-17,2018
96,17,3,4,2018-02-17,2018
92,18,3,4,2018-02-17,2018
91,19,3,4,2018-02-17,2018
88,20,3,4,2018-02-17,2018
85,21,3,4,2018-02-17,2018
88,22,3,4,2018-02-17,2018
84,23,3,4,2018-02-17,2018
76,0,4,4,2018-02-18,2018
86,1,4,4,2018-02-18,2018
75,2,4,4,2018-02-18,2018
91,3,4,4,2018-02-18,2018
87,4,4,4,2018-02-18,2018
85,5,4,4,2018-02-18,2018
84,6,4,4,2018-02-18,2018
82,7,4,4,2018-02-18,2018
80,8,4,4,2018-02-18,2018
80,9,4,4,2018-02-18,2018
80,10,4,4,2018-02-18,2018
81,11,4,4,2018-02-18,2018
81,12,4,4,2018-02-18,2018
87,13,4,4,2018-02-18,2018
91,14,4,4,2018-02-18,2018
89,15,4,4,2018-02-18,2018
88,16,4,4,2018-02-18,2018
88,17,4,4,2018-02-18,2018
90,18,4,4,2018-02-18,2018
90,19,4,4,2018-02-18,2018
91,20,4,4,2018-02-18,2018
90,21,4,4,2018-02-18,2018
88,22,4,4,2018-02-18,2018
87,23,4,4,2018-02-18,2018
78,0,0,5,2019-02-01,2019
82,1,0,5,2019-02-01,2019
75,2,0,5,2019-02-01,2019
82,3,0,5,2019-02-01,2019
87,4,0,5,2019-02-01,2019
89,5,0,5,2019-02-01,2019
89,6,0,5,2019-02-01,2019
84,7,0,5,2019-02-01,2019
85,8,0,5,2019-02-01,2019
86,9,0,5,2019-02-01,2019
84,10,0,5,2019-02-01,2019
86,11,0,5,2019-02-01,2019
85,12,0,5,2019-02-01,2019
122,13,0,5,2019-02-01,2019
94,14,0,5,2019-02-01,2019
91,15,0,5,2019-02-01,2019
93,16,0,5,2019-02-01,2019
102,17,0,5,2019-02-01,2019
114,18,0,5,2019-02-01,2019
118,19,0,5,2019-02-01,2019
114,20,0,5,2019-02-01,2019
105,21,0,5,2019-02-01,2019
103,22,0,5,2019-02-01,2019
102,23,0,5,2019-02-01,2019
84,0,1,5,2019-02-02,2019
84,1,1,5,2019-02-02,2019
84,2,1,5,2019-02-02,2019
82,3,1,5,2019-02-02,2019
87,4,1,5,2019-02-02,2019
97,5,1,5,2019-02-02,2019
93,6,1,5,2019-02-02,2019
97,7,1,5,2019-02-02,2019
102,8,1,5,2019-02-02,2019
104,9,1,5,2019-02-02,2019
108,10,1,5,2019-02-02,2019
112,11,1,5,2019-02-02,2019
105,12,1,5,2019-02-02,2019
106,13,1,5,2019-02-02,2019
116,14,1,5,2019-02-02,2019
107,15,1,5,2019-02-02,2019
105,16,1,5,2019-02-02,2019
112,17,1,5,2019-02-02,2019
103,18,1,5,2019-02-02,2019
108,19,1,5,2019-02-02,2019
95,20,1,5,2019-02-02,2019
92,21,1,5,2019-02-02,2019
94,22,1,5,2019-02-02,2019
91,23,1,5,2019-02-02,2019
88,0,2,5,2019-02-03,2019
87,1,2,5,2019-02-03,2019
87,2,2,5,2019-02-03,2019
86,3,2,5,2019-02-03,2019
93,4,2,5,2019-02-03,2019
89,5,2,5,2019-02-03,2019
92,6,2,5,2019-02-03,2019
104,7,2,5,2019-02-03,2019
102,8,2,5,2019-02-03,2019
99,9,2,5,2019-02-03,2019
104,10,2,5,2019-02-03,2019
110,11,2,5,2019-02-03,2019
125,12,2,5,2019-02-03,2019
121,13,2,5,2019-02-03,2019
127,14,2,5,2019-02-03,2019
144,15,2,5,2019-02-03,2019
133,16,2,5,2019-02-03,2019
148,17,2,5,2019-02-03,2019
144,18,2,5,2019-02-03,2019
142,19,2,5,2019-02-03,2019
129,20,2,5,2019-02-03,2019
110,21,2,5,2019-02-03,2019
114,22,2,5,2019-02-03,2019
105,23,2,5,2019-02-03,2019
85,0,3,5,2019-02-04,2019
86,1,3,5,2019-02-04,2019
90,2,3,5,2019-02-04,2019
88,3,3,5,2019-02-04,2019
84,4,3,5,2019-02-04,2019
91,5,3,5,2019-02-04,2019
94,6,3,5,2019-02-04,2019
96,7,3,5,2019-02-04,2019
99,8,3,5,2019-02-04,2019
106,9,3,5,2019-02-04,2019
111,10,3,5,2019-02-04,2019
112,11,3,5,2019-02-04,2019
108,12,3,5,2019-02-04,2019
122,13,3,5,2019-02-04,2019
112,14,3,5,2019-02-04,2019
124,15,3,5,2019-02-04,2019
117,16,3,5,2019-02-04,2019
111,17,3,5,2019-02-04,2019
104,18,3,5,2019-02-04,2019
101,19,3,5,2019-02-04,2019
95,20,3,5,2019-02-04,2019
92,21,3,5,2019-02-04,2019
91,22,3,5,2019-02-04,2019
88,23,3,5,2019-02-04,2019
95,0,4,5,2019-02-05,2019
91,1,4,5,2019-02-05,2019
83,2,4,5,2019-02-05,2019
79,3,4,5,2019-02-05,2019
79,4,4,5,2019-02-05,2019
79,5,4,5,2019-02-05,2019
85,6,4,5,2019-02-05,2019
90,7,4,5,2019-02-05,2019
90,8,4,5,2019-02-05,2019
93,9,4,5,2019-02-05,2019
93,10,4,5,2019-02-05,2019
96,11,4,5,2019-02-05,2019
109,12,4,5,2019-02-05,2019
118,13,4,5,2019-02-05,2019
125,14,4,5,2019-02-05,2019
116,15,4,5,2019-02-05,2019
136,16,4,5,2019-02-05,2019
141,17,4,5,2019-02-05,2019
140,18,4,5,2019-02-05,2019
131,19,4,5,2019-02-05,2019
121,20,4,5,2019-02-05,2019
112,21,4,5,2019-02-05,2019
103,22,4,5,2019-02-05,2019
97,23,4,5,2019-02-05,2019
80,0,5,5,2019-02-06,2019
79,1,5,5,2019-02-06,2019
81,2,5,5,2019-02-06,2019
78,3,5,5,2019-02-06,2019
96,4,5,5,2019-02-06,2019
73,5,5,5,2019-02-06,2019
78,6,5,5,2019-02-06,2019
78,7,5,5,2019-02-06,2019
77,8,5,5,2019-02-06,2019
80,9,5,5,2019-02-06,2019
81,10,5,5,2019-02-06,2019
81,11,5,5,2019-02-06,2019
82,12,5,5,2019-02-06,2019
86,13,5,5,2019-02-06,2019
90,14,5,5,2019-02-06,2019
93,15,5,5,2019-02-06,2019
95,16,5,5,2019-02-06,2019
98,17,5,5,2019-02-06,2019
96,18,5,5,2019-02-06,2019
93,19,5,5,2019-02-06,2019
91,20,5,5,2019-02-06,2019
92,21,5,5,2019-02-06,2019
90,22,5,5,2019-02-06,2019
87,23,5,5,2019-02-06,2019
77,0,0,4,2020-01-23,2020
79,1,0,4,2020-01-23,2020
79,2,0,4,2020-01-23,2020
87,3,0,4,2020-01-23,2020
87,4,0,4,2020-01-23,2020
89,5,0,4,2020-01-23,2020
89,6,0,4,2020-01-23,2020
88,7,0,4,2020-01-23,2020
93,8,0,4,2020-01-23,2020
97,9,0,4,2020-01-23,2020
93,10,0,4,2020-01-23,2020
94,11,0,4,2020-01-23,2020
104,12,0,4,2020-01-23,2020
106,13,0,4,2020-01-23,2020
115,14,0,4,2020-01-23,2020
121,15,0,4,2020-01-23,2020
129,16,0,4,2020-01-23,2020
149,17,0,4,2020-01-23,2020
153,18,0,4,2020-01-23,2020
162,19,0,4,2020-01-23,2020
180,20,0,4,2020-01-23,2020
195,21,0,4,2020-01-23,2020
167,22,0,4,2020-01-23,2020
179,23,0,4,2020-01-23,2020
121,0,1,4,2020-01-24,2020
125,1,1,4,2020-01-24,2020
139,2,1,4,2020-01-24,2020
143,3,1,4,2020-01-24,2020
131,4,1,4,2020-01-24,2020
147,5,1,4,2020-01-24,2020
153,6,1,4,2020-01-24,2020
155,7,1,4,2020-01-24,2020
150,8,1,4,2020-01-24,2020
159,9,1,4,2020-01-24,2020
177,10,1,4,2020-01-24,2020
188,11,1,4,2020-01-24,2020
194,12,1,4,2020-01-24,2020
196,13,1,4,2020-01-24,2020
172,14,1,4,2020-01-24,2020
170,15,1,4,2020-01-24,2020
153,16,1,4,2020-01-24,2020
142,17,1,4,2020-01-24,2020
130,18,1,4,2020-01-24,2020
117,19,1,4,2020-01-24,2020
108,20,1,4,2020-01-24,2020
102,21,1,4,2020-01-24,2020
97,22,1,4,2020-01-24,2020
90,23,1,4,2020-01-24,2020
86,0,2,4,2020-01-25,2020
89,1,2,4,2020-01-25,2020
89,2,2,4,2020-01-25,2020
93,3,2,4,2020-01-25,2020
86,4,2,4,2020-01-25,2020
89,5,2,4,2020-01-25,2020
91,6,2,4,2020-01-25,2020
93,7,2,4,2020-01-25,2020
99,8,2,4,2020-01-25,2020
94,9,2,4,2020-01-25,2020
94,10,2,4,2020-01-25,2020
102,11,2,4,2020-01-25,2020
112,12,2,4,2020-01-25,2020
111,13,2,4,2020-01-25,2020
127,14,2,4,2020-01-25,2020
127,15,2,4,2020-01-25,2020
145,16,2,4,2020-01-25,2020
139,17,2,4,2020-01-25,2020
152,18,2,4,2020-01-25,2020
147,19,2,4,2020-01-25,2020
132,20,2,4,2020-01-25,2020
118,21,2,4,2020-01-25,2020
108,22,2,4,2020-01-25,2020
102,23,2,4,2020-01-25,2020
94,0,3,4,2020-01-26,2020
92,1,3,4,2020-01-26,2020
88,2,3,4,2020-01-26,2020
91,3,3,4,2020-01-26,2020
88,4,3,4,2020-01-26,2020
82,5,3,4,2020-01-26,2020
82,6,3,4,2020-01-26,2020
89,7,3,4,2020-01-26,2020
83,8,3,4,2020-01-26,2020
87,9,3,4,2020-01-26,2020
85,10,3,4,2020-01-26,2020
83,11,3,4,2020-01-26,2020
89,12,3,4,2020-01-26,2020
93,13,3,4,2020-01-26,2020
96,14,3,4,2020-01-26,2020
98,15,3,4,2020-01-26,2020
99,16,3,4,2020-01-26,2020
100,17,3,4,2020-01-26,2020
98,18,3,4,2020-01-26,2020
97,19,3,4,2020-01-26,2020
93,20,3,4,2020-01-26,2020
89,21,3,4,2020-01-26,2020
87,22,3,4,2020-01-26,2020
89,23,3,4,2020-01-26,2020
80,0,4,4,2020-01-27,2020
79,1,4,4,2020-01-27,2020
99,2,4,4,2020-01-27,2020
84,3,4,4,2020-01-27,2020
82,4,4,4,2020-01-27,2020
83,5,4,4,2020-01-27,2020
78,6,4,4,2020-01-27,2020
80,7,4,4,2020-01-27,2020
84,8,4,4,2020-01-27,2020
79,9,4,4,2020-01-27,2020
81,10,4,4,2020-01-27,2020
84,11,4,4,2020-01-27,2020
85,12,4,4,2020-01-27,2020
86,13,4,4,2020-01-27,2020
87,14,4,4,2020-01-27,2020
91,15,4,4,2020-01-27,2020
86,16,4,4,2020-01-27,2020
92,17,4,4,2020-01-27,2020
94,18,4,4,2020-01-27,2020
89,19,4,4,2020-01-27,2020
94,20,4,4,2020-01-27,2020
95,21,4,4,2020-01-27,2020
97,22,4,4,2020-01-27,2020
94,23,4,4,2020-01-27,2020